subject,item,utterance,response,measure
141,ran out of batteries laptops,All,15,comp_state
141,got stained white shirts,Some,3,comp_state
141,rhymed songs,Some,3,comp_state
141,laughed comedians,Some,3,comp_state
141,stuck to the wall cakes,Some,3,comp_state
141,flashed phones,Some,3,comp_state
141,popped eggs,All,15,comp_state
141,fell down shelves,Some,3,comp_state
141,froze chocolate bars,None,0,comp_state
141,blew away napkins,Some,4,comp_state
141,lit up flashlights,Some,3,comp_state
142,reflected the sunlight mirrors,All,15,comp_state
142,laughed comedians,Some,15,comp_state
142,lit up computers,All,15,comp_state
142,exploded CDs,None,0,comp_state
142,flashed phones,All,15,comp_state
142,were green strawberries,None,0,comp_state
142,stuck beads,None,0,comp_state
142,ripped shoes,Some,6,comp_state
142,beeped old cars,None,15,comp_state
142,froze chocolate bars,Some,6,comp_state
142,honked taxi drivers,All,15,comp_state
142,sank balloons,Some,3,comp_state
142,had the letter Z in them novels,All,15,comp_state
142,ate the seeds birds,Some,7,comp_state
142,melted pencils,Some,5,comp_state
142,stopped cars,None,0,comp_state
142,blew away napkins,Some,6,comp_state
142,got stained white carpets,Some,5,comp_state
142,popped balloons,Some,4,comp_state
143,stuck beads,Some,12,comp_state
143,beeped old cars,All,12,comp_state
143,got stained white shirts,Some,3,comp_state
143,exploded gas tanks,Some,6,comp_state
143,laughed lawyers,All,13,comp_state
143,ran out of batteries phones,Some,12,comp_state
143,honked taxi drivers,Some,5,comp_state
143,stuck to the wall cakes,All,5,comp_state
143,landed flat pancakes,None,9,comp_state
143,decomposed pinecones,None,9,comp_state
143,popped eggs,Some,11,comp_state
143,ate the seeds birds,All,13,comp_state
143,flashed webcams,Some,12,comp_state
143,dissolved oreos,All,10,comp_state
143,fell down card towers,Some,11,comp_state
143,stopped motorcycles,None,11,comp_state
143,ripped shoes,Some,3,comp_state
143,reflected the sunlight phone screens,Some,13,comp_state
143,melted ice cubes,None,7,comp_state
143,rolled toy cars,None,15,comp_state
144,were green clovers,Some,8,comp_state
144,exploded CDs,Some,7,comp_state
144,sank cups,All,15,comp_state
144,blew away napkins,Some,12,comp_state
144,got stained white shirts,All,15,comp_state
144,reflected the sunlight diamonds,None,0,comp_state
144,rhymed poems,None,0,comp_state
144,exploded fireworks,Some,10,comp_state
144,rolled wheelchairs,Some,13,comp_state
144,dissolved carrots,Some,3,comp_state
144,beeped houses,None,0,comp_state
144,stuck to the wall cakes,Some,6,comp_state
144,burnt rocks,All,15,comp_state
144,fell down shelves,None,0,comp_state
144,stopped motorcycles,All,15,comp_state
144,popped balloons,Some,7,comp_state
144,ripped shoes,All,15,comp_state
144,decomposed pinecones,Some,4,comp_state
144,broke logs,None,0,comp_state
144,laughed lawyers,Some,8,comp_state
145,rolled toy cars,All,15,comp_state
145,laughed comedians,All,15,comp_state
145,melted ice cubes,None,0,comp_state
145,froze berries,Some,8,comp_state
145,burnt rocks,All,15,comp_state
145,stuck to the wall pieces of gum,None,0,comp_state
145,flashed phones,Some,7,comp_state
145,exploded balls of tin foil,None,0,comp_state
145,had the letter Z in them birthday cards,Some,6,comp_state
145,ate the seeds birds,All,15,comp_state
145,rhymed limericks,None,0,comp_state
145,exploded candles,None,0,comp_state
145,decomposed banana peels,Some,9,comp_state
145,popped balloons,Some,11,comp_state
145,ripped shoes,Some,7,comp_state
145,beeped old cars,Some,11,comp_state
145,honked taxi drivers,All,15,comp_state
145,dissolved sugar cubes,Some,7,comp_state
145,stuck sequins,Some,4,comp_state
145,fell down card towers,Some,7,comp_state
146,got stained white tablecloths,Some,9,comp_state
146,melted ice cubes,Some,6,comp_state
146,blew away napkins,Some,8,comp_state
146,exploded CDs,All,15,comp_state
146,laughed lawyers,None,0,comp_state
146,ate the seeds dogs,All,15,comp_state
146,exploded fireworks,All,15,comp_state
146,sank cups,All,4,comp_state
146,ran out of batteries bike lights,None,5,comp_state
146,froze berries,Some,11,comp_state
146,honked taxi drivers,Some,14,comp_state
146,burnt rocks,None,9,comp_state
146,broke logs,Some,6,comp_state
146,rhymed limericks,None,0,comp_state
146,had the letter Z in them love notes,None,0,comp_state
146,decomposed soda cans,Some,8,comp_state
146,stuck sequins,Some,12,comp_state
146,rolled shopping carts,Some,4,comp_state
146,reflected the sunlight phone screens,Some,12,comp_state
146,lit up cd-players,All,15,comp_state
147,sank marbles,Some,15,comp_state
147,flashed phones,None,0,comp_state
147,melted pencils,All,15,comp_state
147,exploded gas tanks,None,0,comp_state
147,froze chocolate bars,Some,15,comp_state
147,had the letter Z in them birthday cards,All,15,comp_state
147,rolled wheelchairs,All,15,comp_state
147,burnt books,Some,15,comp_state
147,blew away hats,Some,12,comp_state
147,got stained white carpets,None,0,comp_state
147,reflected the sunlight mirrors,None,0,comp_state
147,broke boxes,Some,10,comp_state
147,laughed lawyers,Some,5,comp_state
147,beeped new cars,Some,15,comp_state
147,exploded CDs,All,15,comp_state
147,dissolved oreos,Some,15,comp_state
147,ripped books,Some,7,comp_state
147,stuck stickers,All,15,comp_state
147,ate the seeds butterflies,None,0,comp_state
147,ran out of batteries phones,Some,7,comp_state
148,laughed kids,None,0,comp_state
148,stuck beads,None,0,comp_state
148,honked bus drivers,Some,11,comp_state
148,flashed phones,Some,7,comp_state
148,burnt books,None,0,comp_state
148,stopped bicycles,Some,11,comp_state
148,popped balloons,Some,9,comp_state
148,lit up cd-players,All,15,comp_state
148,stuck to the wall cakes,Some,4,comp_state
148,exploded fireworks,None,0,comp_state
148,ripped shirts,All,15,comp_state
148,ate the seeds birds,Some,5,comp_state
148,melted crayons,Some,9,comp_state
148,reflected the sunlight diamonds,Some,12,comp_state
148,got stained white shirts,Some,3,comp_state
148,had the letter Z in them birthday cards,All,15,comp_state
148,decomposed soda cans,All,15,comp_state
148,rhymed poems,None,0,comp_state
148,beeped new cars,All,15,comp_state
148,ran out of batteries phones,Some,6,comp_state
149,ate the seeds birds,Some,8,comp_state
149,laughed lawyers,Some,5,comp_state
149,popped eggs,All,7,comp_state
149,exploded balls of tin foil,Some,4,comp_state
149,beeped old cars,None,0,comp_state
149,landed flat notebooks,None,0,comp_state
149,rolled toy cars,None,0,comp_state
149,lit up flashlights,Some,9,comp_state
149,rhymed limericks,All,15,comp_state
149,blew away napkins,Some,8,comp_state
149,flashed cameras,All,15,comp_state
149,melted crayons,None,0,comp_state
149,exploded candles,Some,2,comp_state
149,burnt matches,Some,13,comp_state
149,broke boxes,Some,4,comp_state
149,dissolved sugar cubes,All,15,comp_state
149,ran out of batteries bike lights,Some,8,comp_state
149,decomposed pinecones,None,0,comp_state
149,honked taxi drivers,All,15,comp_state
149,stopped bicycles,Some,6,comp_state
150,stuck stickers,All,15,comp_state
150,reflected the sunlight diamonds,None,0,comp_state
150,rhymed poems,All,15,comp_state
150,flashed cameras,Some,5,comp_state
150,honked bus drivers,Some,7,comp_state
150,got stained white shirts,None,0,comp_state
150,rolled wheelchairs,All,15,comp_state
150,exploded CDs,None,0,comp_state
150,exploded fireworks,None,0,comp_state
150,lit up computers,Some,8,comp_state
150,froze berries,Some,5,comp_state
150,fell down card towers,All,15,comp_state
150,ripped shirts,Some,10,comp_state
150,dissolved oreos,Some,11,comp_state
150,stopped motorcycles,All,15,comp_state
150,laughed comedians,None,0,comp_state
150,broke boxes,Some,15,comp_state
150,popped bubbles,Some,8,comp_state
150,landed flat pancakes,Some,10,comp_state
150,sank marbles,Some,15,comp_state
151,rhymed songs,All,15,comp_state
151,lit up computers,Some,8,comp_state
151,flashed phones,Some,8,comp_state
151,exploded candles,Some,8,comp_state
151,broke logs,None,0,comp_state
151,were green bananas,All,15,comp_state
151,got stained white shirts,Some,8,comp_state
151,beeped old cars,All,15,comp_state
151,had the letter Z in them love notes,Some,8,comp_state
151,rolled wheelchairs,None,0,comp_state
151,stuck to the wall baseballs,None,0,comp_state
151,ran out of batteries laptops,Some,8,comp_state
151,decomposed banana peels,Some,8,comp_state
151,honked taxi drivers,Some,8,comp_state
151,landed flat pancakes,All,15,comp_state
151,sank balloons,Some,8,comp_state
151,froze bottles of hand soap,Some,8,comp_state
151,ripped shirts,All,15,comp_state
151,ate the seeds dogs,None,0,comp_state
151,laughed lawyers,None,0,comp_state
152,exploded fireworks,None,0,comp_state
152,melted crayons,All,15,comp_state
152,stopped bicycles,All,15,comp_state
152,stuck beads,Some,6,comp_state
152,decomposed soda cans,All,15,comp_state
152,blew away backpacks,All,15,comp_state
152,flashed webcams,Some,5,comp_state
152,broke sunglasses,Some,6,comp_state
152,burnt rocks,Some,6,comp_state
152,stuck to the wall pieces of gum,Some,4,comp_state
152,sank cups,Some,6,comp_state
152,exploded balls of tin foil,None,0,comp_state
152,landed flat coins,Some,5,comp_state
152,dissolved carrots,None,0,comp_state
152,got stained white carpets,Some,6,comp_state
152,were green clovers,None,0,comp_state
152,had the letter Z in them love notes,Some,6,comp_state
152,reflected the sunlight diamonds,None,0,comp_state
152,ran out of batteries laptops,All,15,comp_state
152,lit up cd-players,Some,5,comp_state
153,melted crayons,Some,5,comp_state
153,flashed webcams,Some,5,comp_state
153,burnt books,None,0,comp_state
153,sank cups,Some,5,comp_state
153,stuck beads,All,15,comp_state
153,dissolved oreos,All,15,comp_state
153,broke sunglasses,Some,5,comp_state
153,exploded eggs,None,0,comp_state
153,landed flat notebooks,Some,5,comp_state
153,beeped houses,All,15,comp_state
153,fell down block towers,All,15,comp_state
153,blew away napkins,Some,5,comp_state
153,froze chocolate bars,All,15,comp_state
153,ripped shoes,None,0,comp_state
153,rhymed poems,Some,5,comp_state
153,were green clovers,Some,5,comp_state
153,exploded candles,Some,3,comp_state
153,ran out of batteries bike lights,Some,5,comp_state
153,rolled toy cars,None,0,comp_state
153,stopped motorcycles,None,0,comp_state
154,exploded fireworks,Some,7,comp_state
154,ripped shirts,Some,8,comp_state
154,reflected the sunlight diamonds,Some,7,comp_state
154,flashed cameras,None,0,comp_state
154,were green bananas,All,15,comp_state
154,dissolved sugar cubes,Some,8,comp_state
154,landed flat coins,All,15,comp_state
154,exploded eggs,None,0,comp_state
154,ran out of batteries phones,None,0,comp_state
154,stuck to the wall pieces of gum,None,0,comp_state
154,melted pencils,Some,8,comp_state
154,rhymed limericks,Some,8,comp_state
154,fell down card towers,Some,7,comp_state
154,stuck sequins,Some,8,comp_state
154,rolled toy cars,All,15,comp_state
154,honked bicyclists,All,15,comp_state
154,stopped cars,Some,8,comp_state
154,beeped houses,All,15,comp_state
154,broke logs,None,0,comp_state
154,froze bottles of hand soap,Some,8,comp_state
155,melted crayons,All,15,comp_state
155,sank cups,None,0,comp_state
155,were green clovers,All,15,comp_state
155,ripped shirts,All,15,comp_state
155,exploded candles,Some,7,comp_state
155,got stained white carpets,None,0,comp_state
155,dissolved carrots,Some,4,comp_state
155,flashed phones,Some,7,comp_state
155,had the letter Z in them love notes,None,0,comp_state
155,rolled shopping carts,Some,7,comp_state
155,reflected the sunlight diamonds,All,15,comp_state
155,broke sunglasses,Some,12,comp_state
155,burnt books,Some,12,comp_state
155,lit up computers,None,0,comp_state
155,beeped houses,Some,7,comp_state
155,blew away hats,None,0,comp_state
155,froze bottles of hand soap,Some,12,comp_state
155,ate the seeds birds,Some,7,comp_state
155,honked taxi drivers,Some,7,comp_state
155,rhymed poems,All,15,comp_state
156,were green bananas,Some,6,comp_state
156,ate the seeds birds,None,0,comp_state
156,exploded eggs,All,15,comp_state
156,stuck stickers,Some,8,comp_state
156,sank marbles,Some,7,comp_state
156,landed flat notebooks,All,15,comp_state
156,broke boxes,None,0,comp_state
156,stuck to the wall baseballs,Some,2,comp_state
156,blew away hats,All,15,comp_state
156,honked bus drivers,All,15,comp_state
156,decomposed banana peels,None,0,comp_state
156,froze berries,None,0,comp_state
156,had the letter Z in them birthday cards,Some,2,comp_state
156,stopped motorcycles,Some,11,comp_state
156,burnt books,None,0,comp_state
156,popped eggs,Some,4,comp_state
156,flashed phones,Some,9,comp_state
156,dissolved sugar cubes,All,15,comp_state
156,ran out of batteries phones,Some,7,comp_state
156,laughed lawyers,Some,5,comp_state
157,exploded CDs,Some,10,comp_state
157,decomposed banana peels,Some,9,comp_state
157,rolled shopping carts,All,15,comp_state
157,stopped cars,Some,9,comp_state
157,flashed webcams,All,14,comp_state
157,dissolved oreos,Some,12,comp_state
157,burnt matches,All,15,comp_state
157,honked bicyclists,Some,12,comp_state
157,sank cups,Some,9,comp_state
157,popped balloons,None,0,comp_state
157,broke boxes,Some,10,comp_state
157,stuck to the wall pieces of gum,None,0,comp_state
157,beeped old cars,None,0,comp_state
157,rhymed limericks,All,15,comp_state
157,had the letter Z in them novels,None,0,comp_state
157,froze berries,Some,10,comp_state
157,reflected the sunlight mirrors,None,0,comp_state
157,ate the seeds dogs,Some,10,comp_state
157,ripped shirts,All,15,comp_state
157,blew away hats,Some,8,comp_state
158,stuck sequins,None,0,comp_state
158,were green clovers,Some,9,comp_state
158,ripped shoes,Some,5,comp_state
158,exploded CDs,Some,9,comp_state
158,decomposed soda cans,Some,6,comp_state
158,rolled wheelchairs,None,0,comp_state
158,exploded fireworks,Some,5,comp_state
158,had the letter Z in them birthday cards,All,15,comp_state
158,rhymed songs,All,15,comp_state
158,laughed comedians,Some,6,comp_state
158,stopped bicycles,None,0,comp_state
158,dissolved oreos,None,0,comp_state
158,beeped new cars,All,15,comp_state
158,fell down shelves,Some,8,comp_state
158,stuck to the wall cakes,Some,15,comp_state
158,froze berries,None,0,comp_state
158,burnt matches,Some,7,comp_state
158,melted ice cubes,All,15,comp_state
158,ate the seeds butterflies,Some,8,comp_state
158,reflected the sunlight diamonds,All,15,comp_state
159,exploded fireworks,None,0,comp_state
159,froze chocolate bars,Some,8,comp_state
159,ripped shirts,Some,8,comp_state
159,stuck to the wall pieces of gum,Some,8,comp_state
159,stopped motorcycles,All,15,comp_state
159,burnt books,Some,8,comp_state
159,reflected the sunlight phone screens,Some,8,comp_state
159,landed flat coins,All,15,comp_state
159,popped eggs,None,0,comp_state
159,got stained white shirts,All,15,comp_state
159,blew away hats,Some,8,comp_state
159,stuck beads,Some,4,comp_state
159,exploded eggs,None,0,comp_state
159,had the letter Z in them love notes,None,0,comp_state
159,ran out of batteries laptops,All,15,comp_state
159,fell down card towers,None,0,comp_state
159,were green strawberries,Some,8,comp_state
159,decomposed soda cans,All,15,comp_state
159,lit up cd-players,Some,7,comp_state
159,flashed webcams,Some,6,comp_state
160,popped bubbles,All,15,comp_state
160,exploded fireworks,All,15,comp_state
160,were green bananas,None,0,comp_state
